,filename,filename_camelcase,pistachio_type,major_axis,minor_axis,area,perimeter,ellipse_area,ellipse_perimeter
1349,siirt 496.jpg,siirt_496.jpg,1,461.8530883789062,253.60685729980466,91649.5,1297.4427732229233,91992.98809270529,1170.4798358752528
1350,siirt 482.jpg,siirt_482.jpg,1,476.61499023437506,284.09020996093744,104556.5,1439.3006378412247,106344.20930931553,1232.5879660125638
1351,siirt 486.jpg,siirt_486.jpg,1,496.05966186523426,218.10397338867188,84092.0,1262.34732067585,84974.25620970088,1203.7764241849784
1352,siirt 492.jpg,siirt_492.jpg,1,420.71420288085943,239.6658782958984,78062.0,1161.3178822994232,79192.35572122688,1075.6002441401324
1353,siirt 445.jpg,siirt_445.jpg,1,465.1905212402344,276.15069580078125,100680.0,1292.59710252285,100894.35774407983,1201.7596507348155
1354,siirt 323.jpg,siirt_323.jpg,1,422.2146301269532,278.3924560546875,92753.5,1198.070189833641,92316.77444303136,1123.4599617912277
1355,siirt 337.jpg,siirt_337.jpg,1,419.35449218749994,254.2203674316406,84112.0,1336.8569866418839,83730.08325797024,1089.3813641656122
1356,siirt 451.jpg,siirt_451.jpg,1,436.2532653808593,288.3168640136719,98343.5,1346.6976056098938,98786.73177441715,1161.632348036294
1357,siirt 479.jpg,siirt_479.jpg,1,482.1141662597657,237.36286926269534,90121.0,1330.3717054128647,89877.82565252726,1193.753951793052
1358,siirt 684.jpg,siirt_684.jpg,1,443.4687805175782,252.79228210449216,86528.5,1211.8691778182983,88047.44208007849,1133.955022610183
1359,siirt 690.jpg,siirt_690.jpg,1,450.7824096679687,237.35302734374997,83219.0,1241.4600194692612,84033.3384636259,1131.7175816125357
1360,siirt 848.jpg,siirt_848.jpg,1,450.94995117187506,260.9685363769531,91906.5,1262.388952612877,92428.60011943884,1157.4124390956383
1361,siirt 860.jpg,siirt_860.jpg,1,447.9435119628907,273.0018920898437,95399.5,1243.1585023403168,96045.89083091605,1165.322170623045
1362,siirt 121.jpg,siirt_121.jpg,1,433.1678771972656,240.21366882324222,79613.5,1190.5899611711502,81722.91335765424,1100.3134321742907
1363,siirt 647.jpg,siirt_647.jpg,1,442.94180297851557,247.38870239257807,85997.5,1239.9869295358658,86062.98659776282,1127.0364818733
1364,siirt 653.jpg,siirt_653.jpg,1,480.00668334960943,298.7915344238281,112446.5,1623.3250242471695,112643.32312389382,1256.0140805832195
1365,siirt 135.jpg,siirt_135.jpg,1,414.97564697265625,244.1509246826172,79243.0,1166.9747371673584,79573.94062106001,1069.5599633682414
1366,siirt 109.jpg,siirt_109.jpg,1,428.72286987304693,276.4901123046875,92975.5,1479.8935644626617,93099.24038170117,1133.261961842814
1367,siirt 60.jpg,siirt_60.jpg,1,480.5703735351563,254.74418640136722,93811.0,1279.6021531820297,96150.41358166326,1208.2732071659807
1368,siirt (14).jpg,siirt_14.jpg,1,466.9105529785157,256.6952819824219,93668.0,1344.798110961914,94132.90417579554,1183.630069286626
1369,siirt 74.jpg,siirt_74.jpg,1,391.6870727539063,261.6696166992188,78746.5,1177.6437839269638,80497.50466623499,1046.4138917397675
1370,siirt 48.jpg,siirt_48.jpg,1,448.9298706054688,229.47760009765622,80564.5,1234.8153585195541,80911.20774930269,1120.0075170587847
1371,siirt 733.jpg,siirt_733.jpg,1,474.81552124023443,296.68411254882807,110513.0,1598.3372164964676,110639.2132777101,1243.7518137017894
1372,siirt 727.jpg,siirt_727.jpg,1,462.5530090332031,241.05819702148438,86598.0,1216.479351401329,87573.618684298,1158.6991439854567
1373,siirt 294.jpg,siirt_294.jpg,1,497.923614501953,251.86299133300776,97815.0,1285.9696867465973,98495.62992476062,1239.562134788199
1374,siirt (43).jpg,siirt_43.jpg,1,433.1254577636719,243.80821228027344,81135.5,1206.9574947357178,82937.68756012124,1104.1259264087412
1375,siirt 280.jpg,siirt_280.jpg,1,450.1704101562501,256.66497802734375,88822.0,1248.7392394542694,90747.2430534252,1151.1489740203233
1376,siirt 531.jpg,siirt_531.jpg,1,464.50268554687506,270.1749572753906,97400.0,1271.2590078115463,98565.10798840676,1193.716852800783
1377,siirt 257.jpg,siirt_257.jpg,1,468.56445312499994,236.1017761230469,86836.5,1261.7859202623367,86887.73457311033,1165.5619839224257
1378,siirt 243.jpg,siirt_243.jpg,1,446.97213745117193,262.66839599609375,91528.0,1224.832602739334,92210.02825800978,1151.6814250060402
1379,siirt 525.jpg,siirt_525.jpg,1,418.5279541015625,241.86943054199222,79322.5,1135.8447939157486,79505.16330020672,1073.823919149969
1380,siirt 519.jpg,siirt_519.jpg,1,432.6752014160156,275.8137512207031,95280.5,1642.57985496521,93727.66566683029,1139.842064047214
1381,siirt 518.jpg,siirt_518.jpg,1,430.2571105957032,286.6109008789062,97618.5,1669.7514295578003,96852.4568588072,1148.4379517444831
1382,siirt 242.jpg,siirt_242.jpg,1,476.40209960937506,325.20578002929693,120704.0,1586.0529448986053,121680.7293267719,1281.3650274608553
1383,siirt 524.jpg,siirt_524.jpg,1,460.94525146484375,268.0190124511718,96811.5,1268.8986175060272,97029.73144567353,1184.477748869132
1384,siirt (38).jpg,siirt_38.jpg,1,431.1585083007812,250.2919158935547,83989.5,1177.5605244636536,84756.62693845747,1107.480929741646
1385,siirt 530.jpg,siirt_530.jpg,1,354.74526977539057,270.6239318847656,75817.0,1204.454966187477,75400.2340887919,991.1750187212263
1386,siirt 256.jpg,siirt_256.jpg,1,448.3980712890626,274.9051208496093,96365.0,1239.2001321315765,96813.6172695542,1168.3887937718657
1387,siirt 281.jpg,siirt_281.jpg,1,483.8238525390625,246.54684448242185,92561.5,1264.4377230405807,93686.41165920283,1206.2874460137625
1388,siirt 295.jpg,siirt_295.jpg,1,434.84576416015636,260.30767822265625,88971.5,1296.673222899437,88902.11721866654,1125.8368063749379
1389,siirt 726.jpg,siirt_726.jpg,1,474.3317260742187,298.1371765136718,108710.0,1469.6265400648117,111067.8050547345,1244.555247376442
1390,siirt 732.jpg,siirt_732.jpg,1,421.1432495117187,274.05938720703125,90545.5,1344.2123247385025,90649.29012361677,1116.1946161766812
1391,siirt 49.jpg,siirt_49.jpg,1,444.47045898437494,226.5640869140625,79083.0,1235.460018992424,79090.41477424052,1108.2416702768053
1392,siirt 75.jpg,siirt_75.jpg,1,438.6275329589844,239.88749694824216,83211.5,1460.0113149881363,82640.58511943223,1110.5877152379774
1393,siirt 61.jpg,siirt_61.jpg,1,493.54296874999994,244.32844543457028,91882.5,1286.3300755023956,94708.48341812422,1223.369118090334
1394,siirt 108.jpg,siirt_108.jpg,1,425.9003295898437,236.59934997558597,79048.5,1175.3595128059387,79142.79881740933,1082.3011095524512
1395,siirt 652.jpg,siirt_652.jpg,1,476.0532531738281,272.0740051269531,100356.5,1331.844794511795,101726.11727328945,1218.0529706671534
1396,siirt 134.jpg,siirt_134.jpg,1,492.72998046874994,248.29502868652347,95771.5,1297.158502817154,96087.4999061123,1225.6907833192959
1397,siirt 120.jpg,siirt_120.jpg,1,457.752197265625,276.9724426269531,97976.0,1356.655976653099,99576.50523718742,1188.5247652457072
1398,siirt 646.jpg,siirt_646.jpg,1,447.37582397460943,233.38082885742185,80380.0,1193.376759171486,82002.59019734088,1120.918628031171
1399,siirt (1).jpg,siirt_1.jpg,1,465.1001281738281,264.4208068847656,95987.5,1302.9818782806396,96589.95566267318,1188.495045122222
1400,siirt 861.jpg,siirt_861.jpg,1,450.94995117187494,268.82116699218756,94334.5,1310.9574930667877,95209.80763624376,1166.2476279573852
1401,siirt 849.jpg,siirt_849.jpg,1,466.6487426757812,250.78785705566406,91105.5,1232.7564826011658,91915.01996407258,1176.8516746065068
1402,siirt 691.jpg,siirt_691.jpg,1,493.29403686523443,269.0818786621094,104064.5,1327.0996292829514,104250.99245572259,1248.2525797997366
1403,siirt 685.jpg,siirt_685.jpg,1,440.83264160156256,254.5161895751953,87700.0,1444.3960914611816,88120.92323454744,1130.7811534639757
1404,siirt 478.jpg,siirt_478.jpg,1,439.19882202148443,241.69073486328125,81758.5,1220.3889498710632,83370.2397042181,1113.6270573476193
1405,siirt 336.jpg,siirt_336.jpg,1,469.7532043457031,253.26808166503903,92840.5,1230.330077290535,93441.56283285099,1185.5356609901064
1406,siirt 450.jpg,siirt_450.jpg,1,451.44705200195307,261.34130859375,91354.5,1257.3595130443573,92662.66023454498,1158.7829986257334
1407,siirt 444.jpg,siirt_444.jpg,1,437.6367187500001,249.07588195800778,85083.0,1167.8864245414734,85612.13178666876,1118.6114619839673
1408,siirt 322.jpg,siirt_322.jpg,1,447.69290161132807,303.42929077148443,105516.5,1321.3838980197906,106690.95236718317,1201.424612614428
1409,siirt 493.jpg,siirt_493.jpg,1,460.0304260253907,238.65364074707034,85280.5,1222.3544600009918,86227.24331753417,1151.2630928341039
1410,siirt 487.jpg,siirt_487.jpg,1,454.162872314453,249.27033996582028,88808.0,1237.0579980611801,88914.40267449828,1150.8688111494243
1411,siirt 491.jpg,siirt_491.jpg,1,427.55825805664057,258.9562683105469,86040.5,1213.4427732229233,86958.41363828773,1110.4194949493403
1412,siirt 485.jpg,siirt_485.jpg,1,480.88031005859375,279.7801513671875,104022.5,1361.928054690361,105668.07046955038,1235.8939366679203
1413,siirt 452.jpg,siirt_452.jpg,1,367.99026489257807,250.66140747070315,72170.0,1307.6854147911072,72445.8787939051,989.0978462500506
1414,siirt 334.jpg,siirt_334.jpg,1,446.05847167968756,228.61981201171878,79497.5,1217.016368508339,80093.17992307285,1113.4612306752665
1415,siirt 320.jpg,siirt_320.jpg,1,475.4151000976562,299.9627380371094,111516.0,1371.5087890625,112003.13069065254,1248.7527731647754
1416,siirt 446.jpg,siirt_446.jpg,1,414.52151489257807,248.5804595947266,80454.5,1156.3300770521164,80928.95724922867,1073.7178980083536
1417,siirt 308.jpg,siirt_308.jpg,1,456.14392089843744,257.07360839843744,91486.0,1237.4255287647247,92097.80216083665,1163.1407216743007
1418,siirt 693.jpg,siirt_693.jpg,1,492.22607421874994,248.78654479980466,94510.0,1345.4844052791595,96179.24982900752,1225.1833808614317
1419,siirt 687.jpg,siirt_687.jpg,1,476.4718933105468,269.9414978027344,99658.5,1294.129064798355,101017.54777645308,1216.5183787683602
1420,siirt 863.jpg,siirt_863.jpg,1,462.2403869628906,293.33154296875,105635.0,1355.1412591934204,106491.89030529192,1216.144499143486
1421,siirt 136.jpg,siirt_136.jpg,1,460.9088745117188,296.56503295898443,106053.0,1400.1118193864822,107355.64735313659,1217.5197833027146
1422,siirt 650.jpg,siirt_650.jpg,1,473.92575073242193,252.60499572753906,92407.5,1243.7859206199646,94024.73614172534,1193.0090060384553
1423,siirt 644.jpg,siirt_644.jpg,1,445.3260192871094,239.9164123535156,83534.0,1203.2001317739487,83912.74157076153,1123.6962424269082
1424,siirt 122.jpg,siirt_122.jpg,1,442.1685485839844,214.84039306640625,74105.0,1195.5432784557343,74609.42064844909,1092.0580501416239
1425,siirt 678.jpg,siirt_678.jpg,1,444.9474792480468,239.22485351562503,82908.0,1201.5188937187195,83599.74050868874,1122.2277077496014
1426,siirt 77.jpg,siirt_77.jpg,1,485.09118652343756,244.38499450683594,92479.0,1288.9158633947372,93108.17233414104,1206.6282066773679
1427,siirt 63.jpg,siirt_63.jpg,1,447.83822631835943,246.6636657714844,86277.0,1223.0579969882965,86759.33686874555,1135.7673031809966
1428,siirt 724.jpg,siirt_724.jpg,1,417.74594116210943,259.1563720703125,84545.0,1351.886424779892,85028.40098419122,1092.0677128775205
1429,siirt (18).jpg,siirt_18.jpg,1,459.94335937500006,244.46237182617185,88206.5,1245.6437846422195,88309.26199507684,1157.0911489639477
1430,siirt 730.jpg,siirt_730.jpg,1,425.1965942382813,281.1441345214843,92538.0,1283.8275495767593,93887.6969246736,1132.3560503009257
1431,siirt 88.jpg,siirt_88.jpg,1,408.36584472656244,242.89433288574216,75036.5,1147.761533856392,77903.44702874642,1055.50107738563
1432,siirt 718.jpg,siirt_718.jpg,1,413.5028686523437,222.97821044921878,71992.5,1164.5310852527618,72415.38330235906,1043.6139682255125
1433,siirt 283.jpg,siirt_283.jpg,1,430.0333557128906,261.9733581542969,87452.0,1222.087434411049,88480.8226231304,1118.5983041208003
1434,siirt 297.jpg,siirt_297.jpg,1,495.44970703125006,267.7861938476563,102582.0,1292.1706966161728,104202.38032775799,1251.0874710838114
1435,siirt 526.jpg,siirt_526.jpg,1,453.4931945800781,285.1810302734375,101263.5,1322.9230021238327,101573.70385416332,1190.0465298097758
1436,siirt 240.jpg,siirt_240.jpg,1,467.9725036621093,296.82470703125,107973.5,1401.3838980197906,109096.3612248463,1231.0537776605067
1437,siirt 254.jpg,siirt_254.jpg,1,445.30120849609375,248.69924926757818,86034.0,1212.1706969738007,86979.76489094934,1133.0320236197401
1438,siirt 532.jpg,siirt_532.jpg,1,449.69235229492193,264.3181457519531,93100.0,1373.8275492191315,93353.87768069316,1158.7480211893849
1439,siirt 268.jpg,siirt_268.jpg,1,444.3510131835937,272.2817077636719,94296.0,1287.5432794094086,95024.26563519335,1157.6782809876152
1440,siirt 269.jpg,siirt_269.jpg,1,428.9155578613282,240.75527954101562,79672.0,1167.5432784557343,81103.1085700954,1092.650397032385
1441,siirt 255.jpg,siirt_255.jpg,1,470.54483032226557,272.74554443359375,100868.5,1309.928053855896,100797.21954705246,1208.1916942944092
1442,siirt 533.jpg,siirt_533.jpg,1,422.26123046875006,262.30267333984375,86031.5,1228.0458048582077,86990.89661306699,1104.2759382354825
1443,siirt 527.jpg,siirt_527.jpg,1,427.2585754394532,276.0771789550781,93700.5,1393.3250238895416,92642.694518434,1130.0315740840394
1444,siirt 241.jpg,siirt_241.jpg,1,420.21496582031256,275.22482299804693,90998.5,1222.2712007761002,90834.11685354315,1115.8831869963274
1445,siirt 296.jpg,siirt_296.jpg,1,495.06134033203125,259.8664245605469,99850.0,1294.087436914444,101041.33270302764,1242.0545690063539
1446,siirt (34).jpg,siirt_34.jpg,1,456.40087890625,261.2005004882813,92365.0,1217.567665696144,93628.99423485973,1168.1645160186183
1447,siirt 282.jpg,siirt_282.jpg,1,454.1703186035157,278.80078124999994,98975.5,1283.5260337591171,99449.50278273008,1183.8439755601567
1448,siirt 719.jpg,siirt_719.jpg,1,446.7315368652343,324.8166809082031,112507.5,1428.1534507274628,113965.87206358596,1226.9818646699189
1449,siirt 89.jpg,siirt_89.jpg,1,438.2294921875,273.74264526367193,92323.0,1229.2590070962906,94218.01335027993,1147.8214589967663
1450,siirt 731.jpg,siirt_731.jpg,1,463.69476318359375,246.39508056640625,89066.5,1365.8935651779175,89733.39620598023,1166.4648681937713
1451,siirt 725.jpg,siirt_725.jpg,1,446.4231567382813,291.1755065917969,100269.5,1320.1879396438599,102091.93498197226,1184.0029010243995
1452,siirt 62.jpg,siirt_62.jpg,1,418.2786254882813,291.58264160156244,93781.0,1352.0285586118698,95789.34855554796,1132.668208156702
1453,siirt 76.jpg,siirt_76.jpg,1,458.9792175292968,270.1220397949219,97429.5,1289.7859194278717,97373.98039131677,1183.066896502038
1454,siirt 679.jpg,siirt_679.jpg,1,448.7717590332031,262.0885314941406,92016.0,1295.6265387535095,92376.90722645549,1154.4797119996992
1455,siirt 645.jpg,siirt_645.jpg,1,422.6988830566406,232.04293823242182,76553.5,1147.1929926872253,77035.22186190625,1071.182372431109
1456,siirt 123.jpg,siirt_123.jpg,1,453.7082214355469,281.67340087890625,99723.5,1787.8346903324127,100371.9514265107,1186.3226566144176
1457,siirt 137.jpg,siirt_137.jpg,1,476.69088745117193,258.1800537109375,96383.5,1280.898617863655,96660.58475371762,1204.2818008288646
1458,siirt 651.jpg,siirt_651.jpg,1,474.260009765625,256.44390869140625,94413.5,1302.7564812898636,95520.981219303,1197.6969925710557
1459,siirt 862.jpg,siirt_862.jpg,1,463.7282409667969,269.5367126464844,97648.5,1373.8103045225143,98168.31887476901,1191.5169298463902
1460,siirt 686.jpg,siirt_686.jpg,1,424.93759155273443,231.04086303710935,76336.0,1160.8326003551483,77108.77995835082,1074.479427713677
1461,siirt 692.jpg,siirt_692.jpg,1,441.1311340332032,246.73460388183594,84733.5,1198.9331073760986,85484.55478443921,1122.8164704638348
1462,siirt 309.jpg,siirt_309.jpg,1,482.6609802246094,282.9339599609375,107163.0,1440.5382268428802,107254.90189042281,1242.8428954270264
1463,siirt 321.jpg,siirt_321.jpg,1,449.51229858398443,293.21173095703125,101048.5,1257.761535167694,103517.2679793724,1192.2218409420125
1464,siirt 447.jpg,siirt_447.jpg,1,424.5466308593749,246.30851745605472,82082.5,1263.8447959423065,82128.65494975362,1090.3357207848803
1465,siirt 453.jpg,siirt_453.jpg,1,421.99462890625006,278.7320861816406,90755.5,1229.643785238266,92381.23631869472,1123.467624952538
1466,siirt 335.jpg,siirt_335.jpg,1,504.73168945312506,253.8329467773437,100999.5,1325.0996278524399,100623.27438348818,1255.0362706167552
1467,siirt 484.jpg,siirt_484.jpg,1,437.4957580566407,261.82684326171875,89436.5,1276.6143466234207,89965.89349271994,1132.621129286534
1468,siirt (22).jpg,siirt_22.jpg,1,443.56787109375006,288.3013610839844,100916.0,1392.2783422470093,100437.67608243201,1175.2037009253302
1469,siirt 490.jpg,siirt_490.jpg,1,506.57012939453114,285.56982421874994,112292.0,1355.6265397071838,113616.5958745458,1291.8086513190613
1470,siirt 391.jpg,siirt_391.jpg,1,452.3678588867187,296.1757507324218,104328.5,1309.2417633533478,105227.95240455751,1201.1339468566807
1471,siirt 385.jpg,siirt_385.jpg,1,463.65179443359375,235.56095886230472,85461.5,1199.1585021018982,85779.821814852,1155.281885520992
1472,siirt 408.jpg,siirt_408.jpg,1,494.9511413574218,253.44267272949216,98399.0,1294.6559768915176,98521.71231630251,1235.2689195383202
1473,siirt 434.jpg,siirt_434.jpg,1,433.48919677734386,246.935791015625,81898.0,1162.5483311414719,84072.15919861078,1108.2525667629395
1474,siirt (29).jpg,siirt_29.jpg,1,437.4085693359374,300.7820434570313,102409.5,1279.442773938179,103330.62922409123,1179.2404274518815
1475,siirt 352.jpg,siirt_352.jpg,1,419.4578247070313,266.6005249023438,87731.0,1168.229571223259,87829.25153691352,1104.082572293161
1476,siirt 346.jpg,siirt_346.jpg,1,506.4902648925781,297.12377929687506,115800.0,1447.4499139785767,118194.80655013786,1304.4514052679142
1477,siirt 420.jpg,siirt_420.jpg,1,449.0040893554687,260.14703369140625,91537.5,1349.8103033304214,91740.06764409166,1152.7572244302
1478,siirt 811.jpg,siirt_811.jpg,1,478.89004516601557,286.85107421874994,107928.0,1371.7097989320755,107890.2430077371,1240.0722493741646
1479,siirt 805.jpg,siirt_805.jpg,1,447.6079711914062,260.18402099609375,91211.0,1259.057998418808,91467.817078135,1150.116047651332
1480,siirt (6).jpg,siirt_6.jpg,1,460.9088745117188,296.56503295898443,106053.0,1400.1118193864822,107355.64735313659,1217.5197833027146
1481,siirt 193.jpg,siirt_193.jpg,1,421.96826171875,247.07917785644534,82502.0,1313.8275501728058,81885.27572686126,1086.2492939119163
1482,siirt 839.jpg,siirt_839.jpg,1,478.1853942871094,303.2860717773437,113116.0,1498.1118199825287,113903.91573551357,1257.9003532651946
1483,siirt 187.jpg,siirt_187.jpg,1,457.06140136718756,268.41009521484375,95688.5,1359.9280551671982,96352.56363759459,1177.4668809932784
1484,siirt 178.jpg,siirt_178.jpg,1,439.27172851562494,271.35235595703125,93787.0,1466.881372332573,93617.43352294767,1146.9862977224523
1485,siirt 150.jpg,siirt_150.jpg,1,456.7120971679688,239.7107238769531,84712.5,1222.933109164238,85984.43856710955,1145.8141926663882
1486,siirt 636.jpg,siirt_636.jpg,1,458.7595825195312,241.16662597656247,84839.5,1215.3595130443573,86894.48981390585,1151.3448383192622
1487,siirt 622.jpg,siirt_622.jpg,1,503.86071777343756,276.19519042968744,107968.5,1407.182888507843,109299.07688691844,1276.4291456673243
1488,siirt 144.jpg,siirt_144.jpg,1,429.2654418945313,252.212661743164,84163.5,1204.7320975065231,85032.05869017751,1106.0013554203226
